tweet_id	tweet_text	label
104135	La complejidad de la renta mínima retrasa su aprobación, pero sindicatos y UP esperan mantenerla tras la emergenciahttps://t.co/VU0sRtwRsW vía @publico_es	Lit-News_mentions
302091	Yo antes era de sentarme y pensar muchas cosas a propósito. Mis pensamientos se expandian como el coronavirus por el ejemplo, no podía pasar de tener pensamientos, malos claro. Hoy ya no lo hago, hoy ya no tengo voluntad en mi propia cabeza, me queda sentada simplemente	non-personal_reports
102508	Pensión de alimentos y régimen de visitas: Cómo ha impactado el coronavirus en los padres separados https://t.co/FBHR52BODW https://t.co/y329bCsqus	Lit-News_mentions
301728	Pues acabo de meterme una cena de huevos fritos y bacon de ls que atascan arterias. Si viene el coronavirus, que me pille con las defensas fuertes. Ya lo decía mi abuela: el estómago siempre lleno, por si viene la guerra. #pueseso https://t.co/XqcuTIQxrQ	non-personal_reports
105311	¡Recupere su electricidad! Pero tenga cuidado con los generadores https://t.co/7gmfqLAcfU Cuida tu vida y la de los tuyos con @AARP @AARPFL haciéndote miembro. Información vital #Covid19 #Coronavirus #Florida #AARPMiami #JuntosEsPosible #Miami	Lit-News_mentions
101810	"Sin noticias del ""cheque niñera"": Díaz prorrogará la reducción de jornada (y salario) para cuidar familiares por el covid - CORONAVIRUS. EFECTOS LABORALES Y SOCIALES - https://t.co/2rr62hw8N1 https://t.co/KZZ3RkLutf"	Lit-News_mentions
105896	La Junta General aprueba una declaración de apoyo a los afectados por #coronavirus en su primera sesión tras la declaración del #EstadoDeAlarma https://t.co/tOsun38aep	Lit-News_mentions
300234	se me alborotó el coronavirus marica, me dio fiebre y dolor de cabeza tanta gritadera y peleadera, JAJAJA, llevame con jota mario diosito, no me hagas + daño. 😭	non-personal_reports
200100	Update: en mitad de la noche desperté con pesadillas, escalofríos y sudores... Con 38 de fiebre y con tremendo dolor de cuerpo y brazo... Horror, menudo día me espera... Con lo bien que me sentó la primera dosis... 😕😕 💉💉#Pfizer #Vaccin #COVID19 #status	Self_reports
200604	Yo si me agarra Coronavirus, me sacrificó por el grupo y me hago un tour por la casa rosada, el congreso y el senado repartiendo tos por todos lados 😎	Self_reports
103440	#Israel se confina este viernes y su Primer Ministro está en #WashingtonDC para la firma de normalización relaciones #EAU #Bahrein Una ceremonia a la que asistirán cientos de personas sin, en principio, ser obligatorio el uso de mascarillas #coronavirus https://t.co/iiXCE48iLZ	Lit-News_mentions
104899	#PlanetaFútbol Superando la cuarentena @Ibra_Official podrá volver a los entrenamientos con Milán ; https://t.co/LaCjfF4tGA https://t.co/ExzETHNLxJ	Lit-News_mentions
104304	Nos acaban de avisar que un arquitecto no viene mañana. Sucede que su hijo tiene tos, fiebre y dificultad para respirar.Lo llevaron al dr porque presenta los síntomas y pues los mandó a aislar. Supongo que se irán a hacer la prueba del coronavirus.	Lit-News_mentions
300758	Triste...a pesar de que por Boca no pasó, mis respetos, marcó un estilo y una época, descanse en paz Timoteo !	non-personal_reports
105248	Proteína C Reactiva y Eventos Clínicos en Pacientes Hospitalizados por COVID-19 https://t.co/BjRYmu9sat vía @med_ecs	Lit-News_mentions
102305	Cajas de salud se descongestionan de pacientes gracias al plan piloto de vacunación masiva contra el COVID-19 Lea la nota completa aquí👉https://t.co/qeDgY95ZBR https://t.co/87ifUpeZGJ	Lit-News_mentions
301721	Que se Enteren en @WKAQ580 Carlos Díaz Olivo @jayfonsecapr @ProfAngelRosa y otros fotutos @ppdpr Un IGM positivo en una prueba serologica se tiene que considerar como Positivo a COVID-19 igual que si fuera prueba molecular (PCR). Si no entienden por su obsesión anti @pnp_pr 😐	non-personal_reports
101431	Síntomas de influenza, catarro común y la COVID-19 pueden dificultar el diagnóstico. https://t.co/v2TjtS93ouMédico y paciente deben diferenciar síntomas de estas enfermedades para evitar tratamientos equivocados.@EnMediosRP #Covid_19mxVisita: https://t.co/wNMs0BegEl https://t.co/4JDVHu6FhM	Lit-News_mentions
201297	@ALEKOSPEL @EduJayDLVL @congresoperu Leíste todo de fb? Su libro está revisado por pares? Yo sé que puedes pasar argumentos!! Te animo a hacerlo, paper o preprint si me mandas uno yo lo leeré! Fb no vale xDhttps://t.co/gnBG8W3EHG	Self_reports
101954	🦠 Recibimos a @FernandoFabiani para hablar del #coronavirus: ¿Si nos encontramos mal y tenemos fiebre qué debemos hacer? 🤔 #APartirDeHoy 👉 https://t.co/MinBY8xDLg @la1_tve https://t.co/PfssclWRI1	Lit-News_mentions
101884	One symptom that COVID19 patients face is loss of smell and taste, including sensations like spicy, which is called chemoshesis.Un síntoma que pacientes de COVID19 enfrentan es pérdida de olfato y gusto, incluyendo sensaciones como el picante, denominada quimiostesis. https://t.co/rPdNVpR7uq	Lit-News_mentions
301293	Salí positivo a Covid-19 hace 4 días. Recibí la primera dosis de la vacuna en junio. No he tenido los síntomas de cuestionario (tos, alta fiebre, pérdida de olfato y gusto o baja oxigenación). Sólo dolores de cabeza y cansancio.  Enfrento la infección con sosiego.	non-personal_reports
102166	#Nacional Científicos mexicanos descubren tratamiento exitoso para pacientes con covid-19 🔽🔽https://t.co/JlQQlo16my	Lit-News_mentions
300846	Me encuentro: malEn serio tengo un montón de fiebre y espero que no sea coronavirus porque no tengo tos ni nada pero tengo (2 puntos) miedo	non-personal_reports
105751	Haciendole caso a @CurrumeoMD con el chequeo de fin de semana de COVID19.Afortunadamente mi sentido del olfato está muy bien🍷 #SaturdayNight #StayAtHome https://t.co/zIKS5IdOSD	Lit-News_mentions
300298	"""Bueno, he copiado la vacuna que tenemos ahora. Le añadí estos alerones para restar resistencia al aire y esta franja que creo que le da un toque moderno""."	non-personal_reports
201635	"No me enojo!!!! me dan harta risa los chairos...😄😄😄😄😄 Mientras tanto la 4T se hace bien wey con los muertos por el Coronavirus... 42 mil!!!! Y el tarado ese dice que no hay ""pruebas científicas"" para justificar el uso cubrebocas...😄😄😄😄"	Self_reports
101854	Confirman segundo caso de coronavirus en SanLuis Potosí  https://t.co/Dr8is9mLF9 https://t.co/MyD15CZ1jA	Lit-News_mentions
301708	Lo que me faltaba. Confundir la resaca con síntomas de #COVID19Voy a estar confundido todos los putos días.Señor llévame pronto, mi cuerpo pide tierra.	non-personal_reports
301012	Si no laburan le dan guita.Si se embarazan le dan guita. Si tienen un pibe le dan guita.Si se enferman de Coronavirus le dan guita.El dinero sale de vos, que laburás. Y si te roban, el delincuente es la víctima.Es desgastante e inútil la discusión con estos pelotudos. Harto.	non-personal_reports
103712	Un día con militares de la UME en su labor de desinfección del coronavirus: 'Soldados con nombres y sentimientos' https://t.co/ikLdUOFtZS	Lit-News_mentions
102765	La Junta de Extremadura convoca ayudas para la ejecución de proyectos de investigación orientados a la contención sanitaria de la COVID-19 https://t.co/gglqNwf1T0 https://t.co/KHJOiSgfn2	Lit-News_mentions
101938	Rastrillaje La Paz: En 7.177 hogares ubican a 381 personas con coronavirus https://t.co/jTqtRw0o88 a través de @elpotosinet	Lit-News_mentions
103338	[Minuto a minuto] Los efectos del deporte en el coronavirus #LaCooperativa https://t.co/qvo49atYVw https://t.co/VoNfbNCJ4W	Lit-News_mentions
102653	Desempleo sube a su máximo valor en 10 años y sin reflejar los efectos de la covid-19 https://t.co/5shUChCt6L https://t.co/rEZG0oFdfI	Lit-News_mentions
104841	Dolores murió por el COVID-19 en Escuinapa, Sinaloa. Su familia enfrenta la pérdida y la discriminación https://t.co/dVaRX7VXnz	Lit-News_mentions
104642	Médicos usan fotos para mostrar su rostro a pacientes con coronavirus https://t.co/8B7PYEZq8H https://t.co/OZkdjrdNIx	Lit-News_mentions
201524	@marielamona70 Yo ando con una gripe tenaz, pero procuro no estornudar delante de nadie (porque con coronavirus o sin coronavirus es de mal gusto y una falta de respeto), y no hacer mucha lámpara tampoco	Self_reports
101320	“Riesgo de desarrollar COVID-19 en escuelas y estancias infantiles: mitos y realidades” - https://t.co/CCuxxtNf0Q https://t.co/BGsgywq6bB	Lit-News_mentions
301509	Al igual que otras enfermedades respiratorias el #COVID19 puede causar síntomas leves como: secreción nasal, dolor de garganta, tos y fiebre. Puede ser más grave para algunas personas y puede provocar neumonía o dificultad respiratoria. https://t.co/zos6TCryBY	non-personal_reports
101559	#ENVIVO Procedimientos de atención a víctimas de violencia, rol de la Fiscalía General, y del Estado. La covid-19 en la vida de las mujeres, protocolos y desafíos. Exponen: @CeciliaMenaC@solandagoyes@juanaf_m. Mira aquí: https://t.co/MqQn1BXWl3#JusticiaDeGénero https://t.co/Ldeibhptqz	Lit-News_mentions
301100	Me gustaría hacerme la de anticuerpos para saber si una gripa con fiebre, escalofríos y sensación de fatiga que tuve en diciembre estando en Barcelona fue por la Covid19.	non-personal_reports
301041	@RogerCorde @juankaguerom @rociomoram29 Aprender a vivir con un virus??? La gripe la enfrento con Panadol, la tos con Tabcin, Migraña con Panadol Azul, pero el Coronavirus con qué?? Si me dice un medicamento, inmediatamente acepto que debo vivir con el virus.	non-personal_reports
103173	🔴 ¡Nueva jornada de la Bundesliga!⚽ Hertha y Union se miden por los tres puntos, en su segundo partido tras el parón por el coronavirus📡 El duelo, en directo, en este enlace: https://t.co/R2AGaCrivl https://t.co/2HxUdOc4L6	Lit-News_mentions
105060	@Jschamorrog “La prueba del vinagre”: militares estadounidenses aplican un sencillo test para intentar detectar el coronavirus sin fiebrehttps://t.co/e8qRcG9jxr	Lit-News_mentions
200432	hace 3 días me dieron positivo del covid-19 y no se imaginan los días difíciles que he tenido en especial hoy, me dio mi primer ataque de pánico y fue horrible, dure muchos minutos sin poder respirar bien pero al final lo logre y estuve pensando en este clip todo el tiempo. https://t.co/vh1cxrEmjz	Self_reports
103133	Medidas para protegernos del coronavirus: • Lavar las manos frecuentemente • Al toser cubrir la boca contra el brazo con el codo flexionado. • Evitar tocar los ojos, la nariz y la boca. • Con síntomas respiratorios evitar el contacto próximo con otras personas.  @corpserval https://t.co/jf4Li74F01	Lit-News_mentions
301974	Siempre medigo. Si sobrevivo a esto y en el futuro mis nietos me preguntan si hice algo para oponerme puedotener mi conciencia en paz y les diré que sí,que me opuse desde el primer día,que traté de difundir información por RRSS y con mis cercanos y que participé de la RESISTENCIA	non-personal_reports
101572	#quarantinelife Día 2 - Llevo 3 tests de antígenos: 2 negativos y 1 positivo, así que democráticamente no tengo coronavirus. Sin embargo, sigo con síntomas, un dolor de cabeza horrible y recluido. Mañana me llamará una sanitaria para hacerme seguimiento y ver qué hacen conmigo. https://t.co/vaQHWHSY1H	Lit-News_mentions
104524	"Y  mientas tanto en MÉXICO Anosmia doctor ""ANOSMIA""""Pérdida repentina del olfato""Uno de los síntomas característicos de haber contraído Covid-19 Ese síntoma se presenta en el paciente incluso antes de la fiebre y la cefalea. https://t.co/OCrHCqJgah"	Lit-News_mentions
301897	Un recordatorio más de que no hay que bajar la guardia.Tras sus vacaciones en Dubai, Charles Leclerc revela que ha dado positivo por Covid-19 al regresar a Mónaco.Con él ya son 5 los pilotos de F1 que han contraído el virus, junto a Pérez, Stroll, Hamilton y Norris.	non-personal_reports
105972	@MarisolVicens CK está, si yo fuera el investigador continúo por los medidores exclusivos q podrían estar con un chip exclusivo para medir CALOR y electricidad, por eso podría ser la alta facturación en covid19 y antes. También investigo cómputos las manipulaciones en facturación. Eh!	Lit-News_mentions
105892	Mirada al cielo y brazos abiertos: Antonio José (@antoniojsmazuec) se libera tras vencer al coronavirus  ➡https://t.co/yJLSsIuQFw https://t.co/uTctKWYcfC	Lit-News_mentions
100969	Nutrias de un acuario en EU dan positivo a Covid-19Tras dar positivo a SARS-CoV-2, las nutrias son atendidas por presentar síntomas respiratorios leves como estornudos, tos y congestión nasal.https://t.co/nQmDEd5euc https://t.co/WJhOiHN41c	Lit-News_mentions
200371	#ExcusasGamersYuSony me puse la nueva vacuna de covid19 y como secuelas tengo las manos con movimientos involuntarios por eso perdí 🤣🤣🤣	Self_reports
201046	Nada más incomodo que te de gripe por esta temporada de sosobra #coronavirus, pero más incómodo que a tu mente vengan pensamientos como: seré el primer caso de #CoronavirusEnColombia. Bueno, así estoy y estoy pensando en este momento de insomnio.	Self_reports
302363	@Rjmedinam1 Ni cagando!!! Si el ministro @raulfiguersa quiere morir, que muera solito de coronavirus, prefiero que mi hija y sobrinos pierdan un año de estudio a que pierdan su vida, o que pasen quizás cuantos días conectados a un respirador mecánico si es que nos toca respirador.	non-personal_reports
100291	#COVID19 #Vacunados #Informe✅ En las primeras 36 horas de vacunación en donde se han registrado un 1% de efectos adversos en relación al total de dosis aplicadas; el 80% se relacionan con cefaleas, dolor muscular y fiebre”, detalló. ↘️ https://t.co/M2OEIEdVAF	Lit-News_mentions
104027	Últimos días para solicitar las #Subvenciones a comisiones de festejos, para programas culturales, de entretenimiento y artes escénicas o actividades que vayan destinados a paliar, o reducir los efectos de la #COVID19Hasta 23JULInfo. &gt; https://t.co/ZonsJhrQRG https://t.co/xNSpkoPZlC	Lit-News_mentions
104126	"#PsicosociologiaJCyL #DocumentosPRL #COVID19Buenas prácticas #FREMAP #PRL: ""Condiciones #Psicosociales y #covid19""Vía @Fremap_Mutuahttps://t.co/eW8Zj4XmCX https://t.co/MwGGXq6Ocs"	Lit-News_mentions
200905	Como puede ser que ayer a la noche este de lo más normal y hoy me duela la cabeza como la puta madre, este mareada todo el tiempo, no pueda moverme y vomite cada media hora, encima mi viejo no se acerca a mi pieza pq ahora tengo fiebre y piensa que tengo coronavirus :(	Self_reports
101627	Walter Martos reveló que aproximadamente un 35% de los peruanos estuvo infectado de COVID-19 - Diario Perú21 https://t.co/KHXQXNm4lE #COVID19 #Coronavirus #WalterMartos https://t.co/eFnHNrnUAH	Lit-News_mentions
105427	Colaboradores del CDI Boquerón en matutino con noticias del acontecer nacional e internacional, actualización sobre covid19 y listos para salir a pesquisa activa en busca de pacientes con síntomas respiratorios #CubaSalvaVidas https://t.co/cInfPdgfJh	Lit-News_mentions
104543	#Coronavirus | Inician ensayo con inmunoglobulina para prevenir los efectos secundarios de la covid. Leer más en Facebook https://t.co/y1KI8G8uH3	Lit-News_mentions
104798	INVESTIGACIÓN | Los afectados por COVID-19 que tienen dolor de cabeza presentan un mejor pronóstico https://t.co/yijKMaQOM0	Lit-News_mentions
105047	Vende tu Instrumento musical. ➝ https://t.co/SBxTMFkfyX #sabadodeinstrumentosmusicales #vendobara #musica #corchea #semicorchea #trecillo #cuarentena #redoble #negras #blancas #felizsábado #coronavirus #mexico #cdmx #rock #concierto #jazz #musica #cuarentenaextendida https://t.co/XhLA1KKQRz	Lit-News_mentions
